@relation train

@attribute RightEyeMean numeric
@attribute RightEyeSD numeric
@attribute LeftEyeMean numeric
@attribute LeftEyeSD numeric
@attribute NoseMean numeric
@attribute NoseSD numeric
@attribute LipsMean numeric
@attribute LipsSD numeric
@attribute Class {true,false}

@data
97.75,41.202906,109.25,46.68458,62.05,30.755143,52.308271,26.177477,false
59.675,13.932783,60.194444,15.568869,56.95,9.980362,48.112782,9.966348,false
83.925,28.031473,95.833333,32.888991,120.016667,14.904773,99.616541,12.307747,false
83.775,17.070724,81.611111,26.319225,46.383333,12.661287,40.406015,5.327228,false
61.5,14.994016,44.722222,12.332561,55.6,16.377123,44.481203,14.392023,false
58.7,16.219962,51.277778,18.504997,44.483333,12.951659,48.443609,13.683884,false
52.25,19.531369,50.138889,15.849566,52.1,7.668337,56.669173,12.38139,false
60.075,20.120646,58.75,15.719642,110.1,7.583881,87.458647,12.845534,false
67.375,22.32015,71.333333,22.21068,62.183333,19.780569,58.962406,14.406651,false
76.15,24.60618,77.638889,22.714568,82.633333,12.518416,57.157895,16.99681,false
25.5,9.63434,27.694444,15.174828,52.95,17.764395,61.075188,23.105694,false
80.775,16.336976,74.361111,20.977747,121.2,13.89525,110.887218,22.515871,false
98.5,22.345768,92.222222,30.970134,137.216667,5.230587,139.616541,9.001449,false
117.125,43.348432,111.055556,40.866294,158.566667,5.419258,162.714286,5.186771,false
135.15,50.528261,130.25,51.478914,166.933333,4.37197,145.390977,23.139182,false
125.9,49.318328,136.277778,55.066511,93.65,20.933166,80.834586,9.239392,false
75.975,27.816696,70.138889,21.102678,77.7,4.362009,77.360902,5.553239,false
73.475,15.32216,65.388889,17.770405,94.866667,27.462435,114.022556,28.024736,false
92.35,35.636736,99,38.462598,135.6,21.600534,106.225564,43.166102,false
99.975,48.23154,70.944444,31.825367,40.983333,15.348485,37.030075,4.900433,false
35.95,8.277092,36.944444,12.610527,40.683333,7.209908,40.203008,8.657419,false
43.375,15.965809,52.361111,15.741034,70.833333,7.698044,92.924812,11.771579,false
53.275,10.767919,54.194444,13.911597,59.683333,12.708587,49.75188,12.250174,false
92.1,20.393312,78.333333,23.700512,120.366667,10.236138,119.120301,14.143227,false
46.05,12.608402,48.111111,17.748687,51.116667,10.166565,39.864662,11.177481,false
41.775,12.583032,42.555556,11.292082,46.9,10.082204,67.458647,18.669985,false
51.275,18.63824,51,13.792337,79.55,25.627332,83.781955,7.74532,false
59.475,19.081455,60.861111,18.077852,101.616667,11.58329,81.360902,11.224526,false
69.7,22.262075,74.444444,22.258795,70.25,11.313147,55.849624,12.623029,false
51.3,19.332714,57.527778,18.96988,81.983333,19.963094,95.263158,27.221008,false
96.225,27.244842,90.833333,32.012944,119.583333,8.650055,137.293233,16.357642,false
118.6,27.458874,103.888889,37.17509,97,38.681665,162.601504,8.40449,false
26.25,8.813597,27.833333,15.011424,45.733333,10.818795,74.541353,13.444899,false
131.025,49.693155,120.888889,46.337136,129.7,32.507783,159.593985,5.448155,false
145.575,35.788472,131.416667,52.414488,147.733333,19.251121,124.857143,26.161544,false
93.125,44.798802,102.472222,38.325289,75.516667,9.119715,76.398496,10.56003,false
69.225,20.888578,69.444444,18.809488,80.866667,4.470114,78.030075,7.251896,false
73.5,15.838933,65.777778,17.581014,93.716667,20.841689,107.766917,26.196775,false
117.675,32.76207,118.638889,45.250511,141.916667,12.8621,139.330827,11.852453,false
99.625,53.00638,49.444444,19.265727,45.733333,32.305673,40.947368,23.327808,false
35.8,7.401317,34.277778,13.504732,38.15,9.236672,40.518797,13.305047,false
38.25,12.194471,41.138889,11.801096,40.15,8.35611,49.744361,11.217988,false
48.475,11.602359,44.666667,11.856282,59.566667,19.854869,60.308271,27.383411,false
74.65,13.991847,62.888889,17.229174,96.483333,8.210146,119.902256,11.491014,false
135.075,34.418531,115,43.144938,131.333333,8.570083,122.225564,8.144171,false
39.525,18.374993,33.972222,13.584626,87.983333,18.843235,126.75188,9.42547,false
84.525,28.081372,81.861111,24.767666,123.283333,11.25075,146.578947,6.928433,false
80.875,26.321667,79.861111,23.703107,136.4,10.855288,141.646617,4.903918,false
72.8,24.4532,64.666667,18.071287,130.783333,13.958888,145.804511,4.144106,false
90.925,26.97519,84.527778,30.239507,140.45,7.335599,149.150376,5.392891,false
113.875,42.9276,100.638889,36.53738,156.95,7.844733,163.962406,3.722182,false
139.725,52.966844,132.5,52.789339,171.166667,5.446712,164.902256,4.231671,false
144.825,55.273626,140.666667,57.485402,157.966667,8.332022,154.43609,13.951949,false
126.65,47.511159,125.5,49.255892,118.3,13.477288,101.56391,24.914506,false
40.125,5.901706,40.722222,11.190841,42.633333,1.024557,25.81203,17.906386,false
4.15,13.894382,11.027778,22.267832,0,0,0,0,false
83.775,32.712804,96.333333,33.601871,74.133333,5.340814,78.864662,11.164596,false
66.95,21.351695,68.083333,19.06886,79.716667,5.339624,79.421053,8.451475,false
69.175,21.874804,66.361111,17.705774,81.133333,10.168857,94.067669,17.28732,false
107.125,33.198075,109.027778,42.065586,143.916667,15.586056,141.962406,11.863751,false
115,38.156224,117.166667,44.974596,102.666667,40.825659,113.62406,37.929081,false
37.325,11.552306,32.444444,14.275743,31.266667,8.475021,46.473684,11.467067,false
36.5,11.899149,40.777778,13.690687,51.416667,7.578497,53.639098,14.443903,false
42.125,11.551862,42.527778,13.03947,88.933333,22.850188,67.646617,13.686531,false
66.25,34.261251,55.583333,20.19954,123.083333,12.434631,98.097744,23.031883,false
121.35,29.518834,103.75,36.913315,113.35,8.173593,114.157895,8.915293,false
4.15,13.894382,11.027778,22.267832,0,0,0.075188,0.339877,false
123.1,45.141828,118.25,44.742677,147.183333,3.872947,137.909774,2.802755,false
125.775,46.372786,122.944444,47.309283,141.6,3.805438,141.06015,3.860757,false
122.375,44.532148,121.027778,46.204197,151.266667,5.383171,151.631579,3.423346,false
131.275,48.721073,126.805556,49.518723,162.95,3.675042,162.947368,4.467587,false
137.375,51.380774,129.027778,50.754021,167.183333,2.721488,166.172932,4.070424,false
142.775,53.913267,134.111111,53.629298,163.85,3.681493,158.977444,8.615056,false
140.65,52.964696,136.777778,55.140916,140.266667,10.725965,126.323308,18.181138,false
116,46.296148,121.583333,47.940067,93.333333,14.483967,80.706767,14.215752,false
72.025,25.659993,69.916667,19.201748,66.633333,9.424035,74.43609,9.705008,false
71.2,22.589083,72.027778,20.154384,82.1,9.238277,78.030075,10.105459,false
8.4,15.180622,15.333333,22.235107,0,0,0,0,false
69.175,21.484505,68.916667,18.563212,75.3,8.722268,79.669173,16.806709,false
92.425,29.204748,93.055556,34.631071,133.816667,19.29037,132.511278,16.684059,false
127.675,31.204362,120.722222,47.265579,144.633333,12.856399,141.834586,19.326219,false
101.75,46.967938,56.138889,20.91227,49.483333,22.515149,50.015038,18.346821,false
52.625,17.416007,68.722222,26.794041,37,9.773711,34.789474,13.432803,false
46.075,14.157335,50.111111,13.791877,78.266667,13.756806,65.992481,15.492665,false
53.975,16.839343,49.138889,13.476228,64.283333,8.374885,72.150376,11.398761,false
72.575,29.122982,59.833333,19.599563,98.483333,7.43216,84.345865,26.673402,false
24,20.428738,41.222222,14.196803,1.45,4.677479,0,0,false
47.525,6.255203,47.166667,11.177784,28.433333,22.149237,0.165414,0.47959,false
47.7,6.313193,47.166667,11.157317,52.6,9.377579,12.112782,20.135396,false
46.875,6.313143,46.833333,11.141941,53.433333,2.094113,47.195489,20.274427,false
42.975,10.871009,45.555556,10.805936,51.816667,2.593941,60,3.318908,false
41.075,10.301574,44.166667,10.745099,51,2.306953,59.714286,2.893492,false
40.325,10.125843,43.555556,10.784763,49.883333,2.47079,60.466165,4.689687,false
40.125,5.93204,40.861111,11.17434,42.366667,0.990919,38.954887,10.754044,false
39.925,10.047037,42.666667,10.799471,58.65,11.444524,83.067669,11.36928,false
40.2,10.178409,42,10.852255,59.683333,8.40801,74.518797,7.314992,false
39.975,10.151386,40.944444,11.014132,61.066667,8.104961,74.180451,7.960922,false
42.125,11.59617,44.388889,11.235855,57.2,4.736444,72.142857,7.697051,false
43.35,12.137144,45.222222,10.952133,61.416667,2.958995,85.496241,14.951753,false
84.9,39.072451,57.277778,14.904671,141.566667,27.155152,158.902256,23.154247,false
112.2,32.819788,89.083333,29.871511,131.466667,15.482595,161.443609,17.560464,false
83.95,18.848859,83.277778,26.325014,109.2,9.071841,113.308271,19.327003,false
117.825,42.493371,115.916667,43.252333,147.683333,1.478566,145.233083,5.4964,false
4.15,13.894382,11.027778,22.267832,0.1,0.354152,1.842105,6.030029,false
38.8,5.983739,39.361111,11.349393,41.083333,1.124333,43.541353,4.639278,false
4.15,13.894382,11.027778,22.267832,0.066667,0.251549,4.736842,6.995556,false
4.15,13.894382,11.027778,22.267832,0,0,0.654135,1.557217,false
4.15,13.894382,11.027778,22.267832,0,0,0.398496,1.641968,false
4.2,13.880811,11.055556,22.254302,0.2,0.403376,3.390977,5.338304,false
4.5,13.817492,11.194444,22.18728,9.6,14.849756,39.699248,37.618497,false
10.6,13.718414,15.555556,20.536302,8.6,12.197805,72.894737,29.086929,false
35.75,27.460695,56.194444,17.832265,7.083333,12.499887,29.947368,21.734387,false
65.225,10.103281,62.083333,15.262232,53.833333,28.910831,44.774436,25.515479,false
77.375,19.930247,65.083333,17.628508,130.716667,14.871303,128.165414,9.426896,false
89.05,31.860232,82.388889,26.888423,144,8.264689,148.030075,5.891622,false
36.275,9.259749,39.527778,11.126509,40.633333,1.134463,44.443609,1.479217,false
86.175,22.430391,72.777778,20.345742,108.516667,19.795986,154.87218,10.688718,false
79.6,28.993191,74.527778,21.246157,112.35,10.262363,134.067669,13.19963,false
89.425,21.433125,72.388889,20.968381,110.316667,15.1663,145.548872,10.727666,false
97.2,35.508179,87.472222,27.719499,131.983333,15.055256,147.75188,17.719791,false
147.3,58.229079,145.972222,60.838656,187.55,4.982767,187.157895,12.013781,false
148.55,57.187478,147.222222,61.256888,178.233333,9.744823,176.045113,17.167122,false
125.7,33.711597,99.75,34.571148,144.7,5.60357,150.473684,3.744853,false
126.85,46.639672,118.555556,44.832032,151.85,2.261131,141.81203,5.86612,false
29.8,26.779441,12.388889,21.681167,84.866667,24.325802,137.93985,7.668076,false
27.8,19.514886,53.583333,15.757765,103.816667,22.189852,140.526316,7.090945,false
35.625,9.108147,39.055556,11.189139,40.083333,0.925929,44.24812,1.680575,false
9.25,13.28919,11.527778,22.029183,59.033333,42.187622,142.443609,8.735519,false
13.5,12.963459,15.138889,20.553975,92.916667,27.155729,147.255639,7.224384,false
27.425,14.482328,41.111111,15.949524,109.283333,20.842502,152.932331,7.090535,false
77.9,39.746504,83.861111,34.675766,143.4,11.644741,160.736842,3.759623,false
111.6,40.599229,105.638889,38.006881,168.166667,9.020066,167.097744,5.562135,false
80.625,29.433704,74.861111,22.133559,151.816667,13.046841,172.857143,5.307432,false
96.7,24.025841,80.166667,26.630273,156.933333,11.466778,171.849624,4.437267,false
126.975,47.878847,121.222222,46.553877,166.416667,6.585273,177.586466,4.052922,false
138.3,52.032633,127.805556,49.996468,170.216667,4.166418,174.496241,2.610074,false
142.45,53.710979,138.75,56.281118,176.7,3.660601,179.887218,2.500467,false
34.975,9.099134,38.194444,11.368677,39.433333,1.253695,43.015038,1.487244,false
137.7,51.569321,129.388889,51.055308,173.916667,3.623331,185.165414,2.637666,false
142.475,53.933001,135.527778,54.577068,186.95,3.159194,192.766917,6.047648,false
145.65,55.506317,135.972222,54.849137,186.916667,3.098888,190.503759,8.785856,false
155.85,60.052349,149.333333,62.428473,171.433333,6.755705,169.578947,5.155477,false
136.675,53.766536,138.638889,57.448687,152.65,3.068843,158.631579,2.837716,false
127.3,46.756982,122.5,46.993313,143.216667,1.485428,147.781955,4.216379,false
125.175,28.960528,110.222222,40.252852,123.3,12.118483,119.157895,12.41446,false
129.075,47.554227,123.833333,47.726303,148.916667,1.33139,150.932331,2.122018,false
129.35,47.660417,124.305556,47.999893,158.533333,2.205284,157.150376,3.239192,false
132,48.942143,124.777778,48.293218,164.383333,2.79886,161.120301,4.708209,false
32.825,8.837239,36.833333,11.675371,37.15,1.259876,41.992481,1.781624,false
135.175,50.337266,128.972222,50.654283,160.916667,1.124333,158.097744,3.520211,false
138.175,51.753304,133.333333,53.160135,161.966667,1.339955,155.195489,3.484726,false
140.05,52.592263,133.027778,52.969256,162.866667,1.501035,158.864662,4.456493,false
140.6,52.854808,134.666667,53.924286,162.166667,4.345918,168.443609,11.488079,false
142.45,53.704295,137.916667,55.881699,165.966667,3.686745,189.218045,13.548084,false
143.8,54.339956,136.472222,54.97869,171.15,2.7851,190.654135,11.7112,false
147,55.802766,141.25,57.695939,168.25,1.800424,178.616541,8.899882,false
147.9,56.197819,139.277778,56.567336,174.216667,2.108029,191.736842,8.460151,false
151.575,57.926517,144.111111,59.354999,176.883333,3.350141,178.300752,28.127412,false
155.875,59.963317,145.861111,60.397802,186.083333,6.137663,182.157895,30.834564,false
32.5,6.717753,35.027778,12.225234,34.85,1.715582,39.977444,2.028084,false
167.4,65.478828,156.583333,66.579008,205.683333,5.173242,179.225564,25.857892,false
166.65,65.119437,159.111111,68.075495,206.2,3.834721,171.345865,27.451347,false
152.25,58.723057,147.527778,61.463804,188.216667,14.048453,170.300752,30.56017,false
147.7,36.990782,129.777778,51.408232,146.6,14.45179,145.428571,29.405031,false
132.275,31.274621,117.361111,44.298438,122.783333,15.289402,126.135338,12.405266,false
99.125,20.9446,90.138889,29.412488,92.45,13.208145,87.902256,26.826283,false
127.125,46.648268,121.583333,46.433593,142.7,32.80931,119.902256,38.24975,false
128.45,47.254331,123.833333,47.747251,125.55,36.755917,176.338346,28.461001,false
130.675,48.361029,120.222222,45.693458,139.716667,41.086965,179.902256,18.8992,false
138.55,52.45704,131.972222,52.618023,146.233333,54.320258,203.285714,10.645508,false
28.975,8.84188,38.833333,12.958174,21.633333,12.46006,42.706767,15.062386,false
4.4,13.835666,12.25,21.706319,0.6,1.137943,0.390977,1.34747,false
165.325,45.352968,139.861111,58.279206,90.766667,67.0791,104.195489,69.120608,false
64.075,16.943931,67.166667,19.47966,78.5,29.046135,64.443609,27.518427,false
76.375,28.10939,84.138889,31.531529,102.95,24.526309,94.345865,23.567455,false
95.875,46.076407,48.611111,36.265905,119.266667,32.47678,91.203008,37.533976,false
120.45,65.699374,111.666667,46.891364,175.3,44.142412,121.984962,27.57771,false
171.6,69.179366,162.694444,71.109099,148.033333,38.115332,136.390977,26.579736,false
196.725,55.98992,176.388889,78.366275,176.85,32.570042,147.233083,37.76159,false
115.625,54.533776,121.138889,65.574452,171.05,54.695281,148.984962,40.755179,false
104.375,68.718559,109.472222,68.85035,72.6,36.567189,96.669173,46.33961,false
159.7,54.49733,142.027778,59.703786,104.766667,57.644841,93.338346,44.57151,false
161.55,48.342767,131.333333,56.605906,109.466667,51.798654,104.766917,46.61803,false
166.025,47.930766,154.388889,66.900044,118.666667,69.985632,91.827068,51.542938,false
109.35,53.711742,81.583333,37.164787,148.383333,22.937713,101.481203,74.067394,false
74.05,24.326782,79.944444,29.06244,108.3,35.626262,54.007519,48.050714,false
85.025,36.588836,74.222222,25.220299,59.683333,17.583208,30.714286,19.765125,false
103.175,48.082135,73.361111,30.33918,64.133333,35.499566,14.819549,15.885401,false
5.4,13.946418,15.305556,21.471336,86.366667,25.770149,32.142857,29.913801,false
17.35,20.331295,15.277778,21.197859,3.1,2.144761,23.278195,24.104996,false
45.825,28.205189,25.138889,19.514321,39.916667,19.022103,41.774436,25.218925,false
37.9,11.62623,42.833333,15.208081,48.133333,14.303569,49.654135,27.043468,false
47.95,16.714726,81.777778,31.105453,121.033333,43.045883,72.37594,22.308648,false
86.575,42.791017,88.472222,34.652962,79.166667,21.993964,91.887218,35.854008,false
152,42.638613,132.638889,56.281006,110.683333,61.668191,101.609023,37.628937,false
104.625,35.698659,77.194444,37.524711,109.983333,23.981979,109.796992,28.956278,false
103.8,31.746754,87.055556,31.336829,122.283333,22.017013,51.225564,26.695141,false
133.625,36.85153,122.222222,51.850395,82.45,50.243956,39.969925,19.852463,false
124.825,36.320431,128.277778,61.274376,82.433333,30.817872,57.706767,33.070811,false
109.575,32.337077,114.472222,46.760475,14.333333,14.821728,40.421053,19.449317,false
44.7,33.517848,24.055556,17.909207,15.483333,12.366565,21.654135,13.276229,false
24.925,13.63703,38.722222,15.476454,20.266667,19.88856,39.150376,28.205011,false
17.375,20.877773,16.055556,23.647343,33.583333,23.797373,6.195489,11.288542,false
5.975,14.495777,11.638889,22.027454,1.983333,4.564014,16.368421,15.454956,false
4.15,13.894382,11.027778,22.267832,0,0,8.090226,11.889299,false
97.625,44.445696,59.75,35.703041,85.483333,35.412098,108.067669,47.86743,false
11,17.997151,28.444444,19.686753,43.283333,31.9481,28.977444,31.727406,false
38.825,15.375451,47.861111,19.299375,93.4,37.41757,64.007519,20.697495,false
33.675,25.717785,31.777778,17.19653,25.083333,20.672828,13.330827,14.873569,false
49.2,29.329429,44.638889,21.076938,7.9,10.149226,30.383459,34.011745,false
38.35,19.993012,29.611111,16.661809,10.983333,15.110319,41.278195,53.932527,false
43.05,15.48854,45.972222,14.553323,70.8,34.120822,13.556391,16.065403,false
55.7,19.061574,66.277778,25.6611,66.916667,35.533842,100.496241,59.007912,false
54.15,40.473828,25.194444,27.49007,46.866667,56.459515,73.255639,35.01767,false
6.85,13.736625,11.833333,21.888679,11.733333,23.704299,76.278195,34.092422,false
16.85,19.856601,26.25,17.504897,49.35,35.890051,31.849624,25.880698,false
93.65,25.23891,80.472222,29.771977,54.933333,27.40708,109,42.09783,false
56.5,29.867228,57.194444,24.37542,67.816667,22.895112,48.443609,16.260388,false
59,19.899749,52.722222,18.326579,57.15,19.462981,36.225564,14.211933,false
53.5,29.621544,49.694444,20.766483,86.3,22.871268,62.759398,24.84258,false
63.325,27.964618,41.277778,20.322558,118.133333,25.164184,155.804511,41.976266,false
75,42.74432,75.722222,30.235845,135.433333,26.660049,191.293233,26.911128,false
53.725,31.096201,54.75,20.144301,109.316667,37.321549,182.330827,18.928783,false
13.7,13.367009,17.277778,19.733382,77.616667,43.182738,153.511278,30.373088,false
27.025,17.362629,33.944444,18.045885,48.783333,29.404884,130.240602,20.315001,false
33.475,16.733181,19.805556,19.478662,85.35,24.31281,116.789474,34.784412,false
33.25,23.445244,17.75,21.01751,32.816667,27.495757,111.593985,29.589371,false
66.425,25.49599,44.638889,19.436568,107.383333,39.141677,149.045113,14.978704,false
24.075,14.47613,36.972222,18.836873,43.483333,25.518682,117.360902,33.686239,false
27.375,28.775602,51.027778,36.543896,28.133333,14.985266,69.030075,37.271921,false
68.975,27.201515,66.861111,27.127374,47.366667,20.345296,57.646617,25.586809,false
8.55,15.413863,43.527778,26.884394,61.283333,27.184923,29.842105,20.240539,false
12.75,13.90213,24.805556,21.855133,83.45,25.418814,55.556391,28.558131,false
59.6,47.692821,61.055556,33.279719,72.983333,25.639939,60.090226,29.879672,false
75.125,33.271369,41.444444,19.973474,89.166667,32.052482,71.030075,49.441263,false
46.55,37.793603,30.833333,15.608606,13.5,20.173401,62.887218,30.508482,false
17.6,19.150952,25.916667,17.563558,4.05,6.892455,45.240602,42.372652,false
52.2,31.845138,54.777778,20.038693,93.016667,48.743706,30.421053,36.828269,false
51.3,12.724295,56.805556,15.533962,104.466667,29.338739,135.75188,24.244151,false
121.25,46.474559,95.444444,45.944964,115.033333,23.148721,102.857143,19.90399,false
144.175,40.714067,141.583333,59.494237,152.016667,21.030641,136.87218,24.397719,false
114.675,46.151027,86.611111,42.66901,140.85,15.322328,173.172932,27.358593,false
111.325,29.704862,104.583333,38.792028,146.666667,24.357275,196.195489,14.734755,false
121.725,31.212249,115.333333,44.486274,157.016667,18.282613,188.413534,20.783927,false
126.15,47.855847,123.027778,48.467654,162.233333,17.010831,170.473684,18.926324,false
128.8,49.817719,126.388889,50.025295,160.683333,15.305357,157.601504,19.76335,false
138.925,36.41526,122.027778,49.062343,151.95,13.887471,147.308271,19.128822,false
119.75,45.637788,107.222222,39.496192,151.616667,16.476066,139.473684,18.668795,false
113.625,36.365444,109.555556,48.208147,135.466667,13.463657,131.157895,28.198657,false
50.375,13.522417,38.694444,15.832732,91.916667,34.956773,126.992481,13.9824,false
104.175,33.215603,105.861111,41.99262,100.016667,25.484786,97.323308,29.000666,false
59.375,15.883692,56.055556,15.29135,51.4,17.066371,85.488722,18.330558,false
36.95,15.130119,32.083333,22.807737,11.333333,7.840933,11.165414,13.320741,false
31.6,14.788769,19.944444,19.568115,15.133333,10.00418,11.827068,12.24962,false
47.575,11.155975,50.694444,12.872605,36.433333,16.72952,17.691729,12.47979,false
52.4,21.186353,59.611111,19.689414,28.983333,13.595228,29.909774,13.459512,false
52.35,24.711204,58.166667,18.962369,38.066667,20.869138,4.699248,12.552306,false
73,33.258891,82.555556,28.906198,55.433333,14.612934,12.75188,15.496043,false
58.25,36.924559,43.583333,22.338148,91.8,34.042247,50.12782,41.654316,false
92,36.074709,95.5,39.841472,120.183333,26.530757,117.593985,26.618243,false
37.35,13.622286,39.027778,15.238084,56.666667,24.797257,68.488722,35.106465,false
123.775,59.571757,106.611111,43.456565,164.166667,21.39869,167.578947,24.048313,false
158.925,66.419177,160.138889,69.220209,196.133333,14.981872,205.917293,18.06933,false
168.775,67.55605,167.638889,74.619857,212.3,11.264614,216.909774,11.576137,false
165.55,67.666963,152.666667,66.142703,200.316667,13.435964,208.203008,8.513589,false
149.2,58.24625,146.777778,64.129383,184.283333,10.186551,190.774436,10.934112,false
137.15,53.412065,135.222222,56.994291,158.983333,16.383633,164.556391,17.738169,false
135.975,54.189358,119.944444,47.467249,149.866667,17.057695,151.218045,20.3311,false
133.375,39.628847,115.333333,44.499759,158.666667,16.960239,150.082707,18.969291,false
133.25,45.353173,113,46.340356,148.566667,25.199789,147.240602,22.436831,false
91.35,26.823784,79.916667,29.6131,111.65,25.839023,125.43609,21.83282,false
30.225,20.662722,28.416667,17.954506,35.55,13.872818,39.62406,13.325529,false
72.275,26.498174,71.333333,27.311954,72.333333,11.307215,71.774436,23.335373,false
11.775,13.005891,13.166667,21.324031,22.983333,20.686925,29.12782,25.716229,false
14.075,16.584496,26.138889,18.516638,22.5,15.07664,39.233083,17.550743,false
17.9,13.931702,18.027778,19.851572,10.983333,12.759166,43.917293,17.65067,false
17.25,14.40753,25.027778,17.222056,17.15,18.36709,55.503759,24.445866,false
5.15,14.026623,11.027778,22.267832,25.933333,21.101744,49.93985,19.065978,false
4.375,13.835457,11.083333,22.240728,47.366667,24.969111,69.022556,29.391935,false
31.1,37.077051,49.333333,29.302365,98.283333,22.741802,89.654135,21.811883,false
108.025,40.360864,112.222222,44.975619,130.616667,29.063981,141.203008,18.889535,false
136.275,55.267177,130.555556,57.421472,166.416667,24.860486,180.496241,17.211089,false
14.8,12.074979,24.083333,16.957721,3.916667,3.902592,4.593985,3.988692,false
4.175,13.887621,11.194444,22.18728,0.066667,0.311729,1.022556,3.269385,false
156.175,68.773462,145.5,65.441577,201.916667,16.674645,196.684211,22.281725,false
174.725,69.47052,165.277778,72.526886,216.916667,7.293581,198.488722,24.722893,false
169.675,67.004932,157.25,68.110152,202.266667,14.042148,198.962406,17.497362,false
155.45,60.638039,151.333333,64.044627,180.183333,12.639046,179.233083,17.978896,false
139.05,52.890283,129.833333,52.085369,163.75,9.086449,156.774436,14.913699,false
143.975,37.324968,113.5,44.331543,150.816667,23.906238,146.676692,12.10281,false
139.975,38.65461,131.75,54.224599,153.516667,19.613634,151.556391,18.75658,false
131.3,37.683704,129.944444,54.501347,136.466667,20.697553,146.37594,22.215406,false
115.05,32.389417,95.694444,36.798152,114.45,17.976845,132.398496,29.858743,false
74.675,24.528777,66.194444,22.783226,62.15,16.71985,62.330827,23.65014,false
7.9,13.667855,15.138889,20.337373,2.866667,1.692122,3.293233,2.851852,false
14.05,13.904344,14.527778,20.956398,9.05,14.002936,7.24812,17.266804,false
25.5,15.914837,23.527778,17.677243,8.583333,7.818474,42.766917,20.026833,false
32.075,12.039225,45.777778,16.589344,20.45,20.662276,45.285714,24.245141,false
32.05,15.082593,33.944444,19.797467,36.966667,31.750066,74.172932,35.972951,false
16.3,12.681907,19.777778,18.297714,53.383333,28.706045,89.075188,36.160967,false
36.625,17.827791,38.055556,15.371485,56.516667,20.177594,69.481203,27.219534,false
78.975,28.121064,74.888889,24.984313,100.1,23.837515,102.383459,27.625669,false
125.875,37.980553,114.472222,45.287328,129.383333,21.407342,123.157895,23.941799,false
137.3,40.490075,136.722222,57.390697,140.783333,25.095811,145.789474,51.527141,false
159.975,46.784551,117.75,49.784321,183.85,42.314731,172.43609,58.765501,false
15.3,12.055853,22.305556,17.666465,16.483333,5.950336,14.368421,7.30657,false
197.225,53.734145,174.583333,77.320991,189.55,55.727675,105.849624,73.280025,false
198.425,53.961471,176.527778,78.584072,210.05,28.313275,88.413534,47.751111,false
166.9,53.992307,146.972222,62.974592,177.366667,45.997777,148.06015,68.860174,false
76.825,58.636598,104,60.017616,150,24.977278,139.165414,42.290156,false
130.15,33.048954,104.916667,40.441404,133.016667,21.792933,99.631579,50.04823,false
146.4,37.924892,139.611111,58.124633,163.033333,19.172691,121.578947,41.557957,false
146.35,40.275685,117.416667,46.903168,149.016667,19.127132,113.300752,51.08964,false
118.05,31.501689,109.166667,43.924936,125.016667,24.429415,107.992481,32.90954,false
35.575,20.079186,45.361111,15.791775,55.816667,11.707584,37.81203,10.82656,false
70.525,14.209039,57.722222,15.457982,99.466667,16.146015,60.917293,23.00232,false
86.275,24.946083,88.916667,34.746737,126,8.915802,91.571429,24.281894,false
81.75,28.342909,74.361111,23.91073,141.866667,18.727725,127.81203,22.285731,false
141.9,39.0672,133.888889,54.887822,119.85,38.609661,149.443609,30.828807,false
169.525,68.104365,165.944444,72.076525,130.716667,22.451523,193.345865,21.028496,false
98.375,56.114209,105.305556,57.928438,140.883333,26.056712,201.488722,31.820666,false
12.725,11.942141,18.083333,19.461867,12.833333,8.902802,20.654135,7.63271,false
101.075,50.047868,87.111111,44.985571,131.35,37.682359,200.609023,34.068966,false
149.775,56.615884,135.777778,62.179974,131.8,49.522055,132.210526,44.457002,false
157.975,47.702866,145.444444,60.964366,138.966667,24.909985,86.466165,33.814456,false
124.45,41.802313,117.083333,47.511427,73.233333,18.754766,70.428571,25.687895,false
77.75,35.527346,75.722222,30.035799,69.066667,26.164322,61.015038,26.357963,false
95.85,28.673717,83.638889,35.413599,83.066667,28.771376,98.533835,34.46376,false
103.15,38.016562,91.333333,41.130454,58.8,29.389725,115.571429,23.782565,false
90.75,31.530815,82.027778,28.799292,35.416667,15.518487,48.135338,24.488953,false
55.275,12.640974,49.027778,16.371554,48.533333,17.052726,63.842105,20.373721,false
4.275,13.860084,11.527778,22.035667,11.833333,9.623711,4.81203,6.05674,false
18.25,16.628289,24.111111,18.162407,34.15,8.154909,34.022556,14.545366,false
16.35,20.072369,18.833333,19.907644,10.166667,9.404591,16.210526,15.610337,false
11.55,12.778086,18.583333,18.687467,24.566667,10.162021,28.518797,16.404268,false
36.6,10.177401,41.222222,12.535917,36.366667,9.47068,39.421053,13.845583,false
63.825,13.673646,64.083333,23.806812,66.166667,10.361543,56.593985,23.513065,false
85.15,22.15742,81.055556,26.37092,101.983333,17.20415,88.654135,30.401118,false
98.325,26.062437,96.694444,38.869613,122.066667,14.494729,95.984962,34.920035,false
119.025,32.840319,106.527778,39.718643,175.416667,15.535952,125.285714,39.704509,false
169.625,48.738805,157.083333,68.434066,211.416667,12.238162,122.180451,63.99785,false
194.525,53.711951,164.777778,73.279547,219.483333,26.032243,133.323308,60.286506,false
163.2,67.20699,157.083333,71.089632,204.716667,21.868708,175.93985,49.818878,false
