@relation train

@attribute RightEyeMean numeric
@attribute RightEyeSD numeric
@attribute LeftEyeMean numeric
@attribute LeftEyeSD numeric
@attribute NoseMean numeric
@attribute NoseSD numeric
@attribute LipsMean numeric
@attribute LipsSD numeric
@attribute Class {true,false}

@data
8.4,15.180622,15.333333,22.235107,0,0,0,0,false
75.05,13.811831,68.083333,18.655332,75.716667,9.18933,79.676692,16.77279,false
92.425,29.204748,93.055556,34.631071,133.816667,19.29037,132.511278,16.684059,false
127.675,31.204362,120.722222,47.265579,144.633333,12.856399,141.834586,19.326219,false
101.75,46.967938,56.138889,20.91227,49.483333,22.515149,50.015038,18.346821,false
52.625,17.416007,68.722222,26.794041,37,9.773711,34.789474,13.432803,false
49.1,10.149649,50.361111,14.200911,73.566667,13.675868,66.157895,15.641263,false
54.925,12.9127,52.166667,13.937616,63.733333,8.862158,72.007519,11.16983,false
67.25,24.389731,69.194444,22.673861,99.033333,14.629859,84.984962,26.344163,false
24,20.428738,41.222222,14.196803,1.45,4.677479,0,0,false
47.525,6.255203,47.166667,11.177784,28.433333,22.149237,0.165414,0.47959,false
47.7,6.313193,47.166667,11.157317,52.6,9.377579,12.112782,20.135396,false
46.875,6.313143,46.833333,11.141941,53.433333,2.094113,47.195489,20.274427,false
45.975,6.212013,45.111111,11.055129,52.083333,2.458411,60.157895,3.33903,false
43.775,5.989253,43.861111,11.012079,50.666667,2.405267,59.947368,3.003321,false
42.725,6.012754,43.527778,11.023316,50.233333,3.088341,60.646617,4.642027,false
40.125,5.93204,40.861111,11.17434,42.366667,0.990919,38.954887,10.754044,false
42.175,6.020851,42.777778,11.048235,57.183333,9.123432,83.240602,11.300409,false
42.475,6.114244,42.027778,11.098227,63.166667,7.940812,75.142857,7.683259,false
41.525,6.27975,41.638889,11.20498,65.766667,7.932697,74.360902,7.89739,false
46.75,7.843828,42.5,11.147069,57.766667,8.399691,72.270677,7.843283,false
45.7,7.766463,45.305556,11.478724,62.783333,5.25967,86.270677,14.507641,false
79.4,35.074865,67.444444,24.353873,150.55,28.742236,159.804511,22.461232,false
112.2,32.819788,89.083333,29.871511,131.466667,15.482595,161.443609,17.560464,false
83.95,18.848859,83.277778,26.325014,109.2,9.071841,113.308271,19.327003,false
127.85,29.993632,115.694444,43.376636,147.633333,1.794215,144.954887,5.696709,false
4.15,13.894382,11.027778,22.267832,0.1,0.354152,1.842105,6.030029,false
38.8,5.983739,39.361111,11.349393,41.083333,1.124333,43.541353,4.639278,false
4.15,13.894382,11.027778,22.267832,0.066667,0.251549,4.736842,6.995556,false
4.15,13.894382,11.027778,22.267832,0,0,0.654135,1.557217,false
4.15,13.894382,11.027778,22.267832,0,0,0.398496,1.641968,false
4.2,13.880811,11.055556,22.254302,0.2,0.403376,3.390977,5.338304,false
4.5,13.817492,11.194444,22.18728,9.6,14.849756,39.699248,37.618497,false
10.6,13.718414,15.555556,20.536302,8.6,12.197805,72.894737,29.086929,false
35.75,27.460695,56.194444,17.832265,7.083333,12.499887,29.947368,21.734387,false
65.225,10.103281,62.083333,15.262232,53.833333,28.910831,44.774436,25.515479,false
77.375,19.930247,65.083333,17.628508,130.716667,14.871303,128.165414,9.426896,false
89.1,22.281187,89.166667,29.235497,139.9,8.482684,148.263158,5.913383,false
38.2,6.051912,39.5,11.332633,40.683333,1.241809,44.533835,1.490113,false
86.175,22.430391,72.777778,20.345742,108.516667,19.795986,154.87218,10.688718,false
81.45,21.040803,78.194444,23.147748,115.433333,11.178622,135.135338,12.248551,false
89.425,21.433125,72.388889,20.968381,110.316667,15.1663,145.548872,10.727666,false
103.3,25.403614,88.611111,28.905044,138.066667,19.126578,148.533835,16.999353,false
155.675,41.723994,149.972222,62.978675,187.5,9.859178,187.308271,11.858497,false
164.725,43.142571,143.527778,59.454418,173.45,13.347284,175.954887,17.080409,false
125.7,33.711597,99.75,34.571148,144.7,5.60357,150.473684,3.744853,false
134.675,32.44197,120.833333,46.268471,151.533333,2.908006,141.578947,5.939353,false
29.8,26.779441,12.388889,21.681167,84.866667,24.325802,137.93985,7.668076,false
27.8,19.514886,53.583333,15.757765,103.816667,22.189852,140.526316,7.090945,false
37.725,6.042531,38.888889,11.411217,40.033333,1.134463,44.338346,1.682743,false
9.25,13.28919,11.527778,22.029183,59.033333,42.187622,142.443609,8.735519,false
13.5,12.963459,15.138889,20.553975,92.916667,27.155729,147.255639,7.224384,false
27.425,14.482328,41.111111,15.949524,109.283333,20.842502,152.932331,7.090535,false
77.9,39.746504,83.861111,34.675766,143.4,11.644741,160.736842,3.759623,false
124.375,29.373534,102.194444,36.396875,167.933333,10.854768,166.954887,5.648632,false
89.95,22.824807,72.888889,21.204821,152.283333,12.910502,172.819549,5.294129,false
96.7,24.025841,80.166667,26.630273,156.933333,11.466778,171.849624,4.437267,false
134.1,33.642007,124.972222,48.759753,165.116667,5.778662,177.518797,4.055676,false
147.625,36.747711,129.555556,51.338899,171.5,3.985142,174.556391,2.565545,false
154.9,38.802458,138.055556,56.155368,177.283333,4.075939,179.834586,2.511128,false
37.15,6.183311,37.777778,11.620453,39.3,1.464842,43.090226,1.504834,false
149.75,37.21576,129.027778,51.062699,174.7,3.77458,185.12782,2.68106,false
151.825,38.05791,138.111111,56.199023,186.566667,4.001553,192.887218,5.923316,false
155.8,39.764177,138.194444,56.272713,185.95,3.264732,190.526316,8.805627,false
167.4,43.16385,150.722222,63.412307,169.816667,8.045404,169.62406,5.214492,false
157.875,43.473651,128.888889,51.807213,151.8,4.379459,158.75188,2.924313,false
136.725,32.724168,123.027778,47.557175,143.366667,2.42841,147.669173,4.177359,false
125.175,28.960528,110.222222,40.252852,123.3,12.118483,119.157895,12.41446,false
139.85,33.751391,123.277778,47.665867,149.266667,1.665876,150.87218,2.220475,false
140,33.788938,124.083333,48.123873,158.566667,2.683071,157.075188,3.343071,false
141.25,34.315093,126.166667,49.337033,164.55,2.848877,160.804511,5.038426,false
35.2,6.401923,36.083333,11.993748,36.966667,1.425752,42.075188,1.803297,false
145.525,35.630574,129.583333,51.246394,161.55,1.630483,157.849624,3.553693,false
149.05,36.848929,133.638889,53.568196,161.716667,1.595456,154.984962,3.437725,false
151.025,37.482637,133.277778,53.358952,163.033333,1.965522,158.947368,4.538248,false
152.025,37.841429,134.833333,54.255217,160.866667,3.955115,169.075188,12.044503,false
153.3,38.331349,138.111111,56.183769,166.1,4.049273,190.045113,13.277267,false
154.5,38.671529,137.25,55.668085,171.583333,2.970429,190.759398,11.606001,false
159.275,40.253038,140.888889,57.727823,168.933333,2.730038,179.097744,9.413775,false
159.425,40.28863,139.5,56.938312,174.216667,2.668661,192.097744,8.356511,false
163,41.500077,144.916667,60.053964,176.9,3.740298,177.045113,28.992127,false
166.7,42.89295,147.472222,61.549277,186.35,6.85893,180.578947,31.567439,false
32.5,6.717753,35.027778,12.225234,34.85,1.715582,39.977444,2.028084,false
178.45,46.959311,159.25,68.37768,206.883333,6.762538,178.045113,25.833636,false
183.175,48.596659,156.944444,67.050064,205.45,5.394363,169.947368,27.41939,false
169.025,44.330627,144.222222,59.793985,186.65,15.462174,168.81203,30.341279,false
147.7,36.990782,129.777778,51.408232,146.6,14.45179,145.428571,29.405031,false
132.275,31.274621,117.361111,44.298438,122.783333,15.289402,126.135338,12.405266,false
99.125,20.9446,90.138889,29.412488,92.45,13.208145,87.902256,26.826283,false
136.85,32.759849,121.916667,46.871481,140.566667,35.035269,121.503759,38.937328,false
138.5,33.329743,124.25,48.205735,126.183333,34.983527,178.496241,27.079184,false
139.125,33.822453,122.388889,47.226674,141.8,41.673387,179.067669,19.009246,false
150.1,38.193703,132.888889,53.3933,149.716667,54.771356,203.37594,10.580572,false
28.975,8.84188,38.833333,12.958174,21.633333,12.46006,42.706767,15.062386,false
4.4,13.835666,12.25,21.706319,0.6,1.137943,0.390977,1.34747,false
165.325,45.352968,139.861111,58.279206,90.766667,67.0791,104.195489,69.120608,false
64.075,16.943931,67.166667,19.47966,78.5,29.046135,64.443609,27.518427,false
84.95,24.938848,79.444444,28.455925,105.333333,22.427032,95.218045,24.604551,false
95.875,46.076407,48.611111,36.265905,119.266667,32.47678,91.203008,37.533976,false
120.45,65.699374,111.666667,46.891364,175.3,44.142412,121.984962,27.57771,false
181.55,51.358444,165.444444,72.326421,158.45,38.007325,138.052632,26.510808,false
196.725,55.98992,176.388889,78.366275,176.85,32.570042,147.233083,37.76159,false
115.625,54.533776,121.138889,65.574452,171.05,54.695281,148.984962,40.755179,false
104.375,68.718559,109.472222,68.85035,72.6,36.567189,96.669173,46.33961,false
159.7,54.49733,142.027778,59.703786,104.766667,57.644841,93.338346,44.57151,false
161.55,48.342767,131.333333,56.605906,109.466667,51.798654,104.766917,46.61803,false
166.025,47.930766,154.388889,66.900044,118.666667,69.985632,91.827068,51.542938,false
109.35,53.711742,81.583333,37.164787,148.383333,22.937713,101.481203,74.067394,false
74.05,24.326782,79.944444,29.06244,108.3,35.626262,54.007519,48.050714,false
85.025,36.588836,74.222222,25.220299,59.683333,17.583208,30.714286,19.765125,false
103.175,48.082135,73.361111,30.33918,64.133333,35.499566,14.819549,15.885401,false
5.4,13.946418,15.305556,21.471336,86.366667,25.770149,32.142857,29.913801,false
17.35,20.331295,15.277778,21.197859,3.1,2.144761,23.278195,24.104996,false
45.825,28.205189,25.138889,19.514321,39.916667,19.022103,41.774436,25.218925,false
37.9,11.62623,42.833333,15.208081,48.133333,14.303569,49.654135,27.043468,false
47.95,16.714726,81.777778,31.105453,121.033333,43.045883,72.37594,22.308648,false
86.575,42.791017,88.472222,34.652962,79.166667,21.993964,91.887218,35.854008,false
152,42.638613,132.638889,56.281006,110.683333,61.668191,101.609023,37.628937,false
104.625,35.698659,77.194444,37.524711,109.983333,23.981979,109.796992,28.956278,false
103.8,31.746754,87.055556,31.336829,122.283333,22.017013,51.225564,26.695141,false
133.625,36.85153,122.222222,51.850395,82.45,50.243956,39.969925,19.852463,false
124.825,36.320431,128.277778,61.274376,82.433333,30.817872,57.706767,33.070811,false
109.575,32.337077,114.472222,46.760475,14.333333,14.821728,40.421053,19.449317,false
44.7,33.517848,24.055556,17.909207,15.483333,12.366565,21.654135,13.276229,false
24.925,13.63703,38.722222,15.476454,20.266667,19.88856,39.150376,28.205011,false
17.375,20.877773,16.055556,23.647343,33.583333,23.797373,6.195489,11.288542,false
5.975,14.495777,11.638889,22.027454,1.983333,4.564014,16.368421,15.454956,false
4.15,13.894382,11.027778,22.267832,0,0,8.090226,11.889299,false
97.625,44.445696,59.75,35.703041,85.483333,35.412098,108.067669,47.86743,false
11,17.997151,28.444444,19.686753,43.283333,31.9481,28.977444,31.727406,false
38.825,15.375451,47.861111,19.299375,93.4,37.41757,64.007519,20.697495,false
33.675,25.717785,31.777778,17.19653,25.083333,20.672828,13.330827,14.873569,false
49.2,29.329429,44.638889,21.076938,7.9,10.149226,30.383459,34.011745,false
38.35,19.993012,29.611111,16.661809,10.983333,15.110319,41.278195,53.932527,false
43.05,15.48854,45.972222,14.553323,70.8,34.120822,13.556391,16.065403,false
55.7,19.061574,66.277778,25.6611,66.916667,35.533842,100.496241,59.007912,false
54.15,40.473828,25.194444,27.49007,46.866667,56.459515,73.255639,35.01767,false
6.85,13.736625,11.833333,21.888679,11.733333,23.704299,76.278195,34.092422,false
16.85,19.856601,26.25,17.504897,49.35,35.890051,31.849624,25.880698,false
93.65,25.23891,80.472222,29.771977,54.933333,27.40708,109,42.09783,false
56.5,29.867228,57.194444,24.37542,67.816667,22.895112,48.443609,16.260388,false
59,19.899749,52.722222,18.326579,57.15,19.462981,36.225564,14.211933,false
53.5,29.621544,49.694444,20.766483,86.3,22.871268,62.759398,24.84258,false
63.325,27.964618,41.277778,20.322558,118.133333,25.164184,155.804511,41.976266,false
75,42.74432,75.722222,30.235845,135.433333,26.660049,191.293233,26.911128,false
53.725,31.096201,54.75,20.144301,109.316667,37.321549,182.330827,18.928783,false
13.7,13.367009,17.277778,19.733382,77.616667,43.182738,153.511278,30.373088,false
27.025,17.362629,33.944444,18.045885,48.783333,29.404884,130.240602,20.315001,false
33.475,16.733181,19.805556,19.478662,85.35,24.31281,116.789474,34.784412,false
33.25,23.445244,17.75,21.01751,32.816667,27.495757,111.593985,29.589371,false
66.425,25.49599,44.638889,19.436568,107.383333,39.141677,149.045113,14.978704,false
24.075,14.47613,36.972222,18.836873,43.483333,25.518682,117.360902,33.686239,false
27.375,28.775602,51.027778,36.543896,28.133333,14.985266,69.030075,37.271921,false
68.975,27.201515,66.861111,27.127374,47.366667,20.345296,57.646617,25.586809,false
8.55,15.413863,43.527778,26.884394,61.283333,27.184923,29.842105,20.240539,false
12.75,13.90213,24.805556,21.855133,83.45,25.418814,55.556391,28.558131,false
59.6,47.692821,61.055556,33.279719,72.983333,25.639939,60.090226,29.879672,false
75.125,33.271369,41.444444,19.973474,89.166667,32.052482,71.030075,49.441263,false
46.55,37.793603,30.833333,15.608606,13.5,20.173401,62.887218,30.508482,false
17.6,19.150952,25.916667,17.563558,4.05,6.892455,45.240602,42.372652,false
52.2,31.845138,54.777778,20.038693,93.016667,48.743706,30.421053,36.828269,false
51.3,12.724295,56.805556,15.533962,104.466667,29.338739,135.75188,24.244151,false
121.25,46.474559,95.444444,45.944964,115.033333,23.148721,102.857143,19.90399,false
144.175,40.714067,141.583333,59.494237,152.016667,21.030641,136.87218,24.397719,false
114.675,46.151027,86.611111,42.66901,140.85,15.322328,173.172932,27.358593,false
111.325,29.704862,104.583333,38.792028,146.666667,24.357275,196.195489,14.734755,false
121.725,31.212249,115.333333,44.486274,157.016667,18.282613,188.413534,20.783927,false
135.825,35.374834,122.166667,47.961592,160.733333,17.053124,170.81203,18.892499,false
144.925,38.372257,121.861111,48.104739,161.65,17.508182,157.616541,19.791995,false
138.925,36.41526,122.027778,49.062343,151.95,13.887471,147.308271,19.128822,false
126.65,32.798178,110.861111,42.473624,147.116667,19.674548,139.924812,18.453309,false
113.625,36.365444,109.555556,48.208147,135.466667,13.463657,131.157895,28.198657,false
50.375,13.522417,38.694444,15.832732,91.916667,34.956773,126.992481,13.9824,false
104.175,33.215603,105.861111,41.99262,100.016667,25.484786,97.323308,29.000666,false
59.375,15.883692,56.055556,15.29135,51.4,17.066371,85.488722,18.330558,false
36.95,15.130119,32.083333,22.807737,11.333333,7.840933,11.165414,13.320741,false
31.6,14.788769,19.944444,19.568115,15.133333,10.00418,11.827068,12.24962,false
47.575,11.155975,50.694444,12.872605,36.433333,16.72952,17.691729,12.47979,false
52.4,21.186353,59.611111,19.689414,28.983333,13.595228,29.909774,13.459512,false
52.35,24.711204,58.166667,18.962369,38.066667,20.869138,4.699248,12.552306,false
73,33.258891,82.555556,28.906198,55.433333,14.612934,12.75188,15.496043,false
58.25,36.924559,43.583333,22.338148,91.8,34.042247,50.12782,41.654316,false
92,36.074709,95.5,39.841472,120.183333,26.530757,117.593985,26.618243,false
37.35,13.622286,39.027778,15.238084,56.666667,24.797257,68.488722,35.106465,false
119.9,49.718077,117.111111,49.145137,160.266667,27.00839,167.909774,23.61351,false
171.425,51.835483,158.305556,68.70426,195.583333,22.046401,206.488722,18.097219,false
186.725,51.818217,164.861111,73.592761,213.033333,9.351818,216.924812,11.565115,false
177.675,49.960183,154.861111,68.524929,200.45,15.247589,208.203008,8.508249,false
165,44.675468,143.5,62.245826,182.933333,11.657349,190.37594,10.735527,false
147.2,39.030034,135.416667,57.544703,154.816667,15.457423,164.105263,17.57075,false
143.2,39.704808,123.305556,50.301843,151.15,19.949789,151.714286,20.536579,false
133.375,39.628847,115.333333,44.499759,158.666667,16.960239,150.082707,18.969291,false
133.25,45.353173,113,46.340356,148.566667,25.199789,147.240602,22.436831,false
91.35,26.823784,79.916667,29.6131,111.65,25.839023,125.43609,21.83282,false
30.225,20.662722,28.416667,17.954506,35.55,13.872818,39.62406,13.325529,false
67.475,19.584122,80.555556,26.944858,70.55,17.594707,71.924812,23.376894,false
11.775,13.005891,13.166667,21.324031,22.983333,20.686925,29.12782,25.716229,false
14.075,16.584496,26.138889,18.516638,22.5,15.07664,39.233083,17.550743,false
17.9,13.931702,18.027778,19.851572,10.983333,12.759166,43.917293,17.65067,false
17.25,14.40753,25.027778,17.222056,17.15,18.36709,55.503759,24.445866,false
5.15,14.026623,11.027778,22.267832,25.933333,21.101744,49.93985,19.065978,false
4.375,13.835457,11.083333,22.240728,47.366667,24.969111,69.022556,29.391935,false
31.1,37.077051,49.333333,29.302365,98.283333,22.741802,89.654135,21.811883,false
108.025,40.360864,112.222222,44.975619,130.616667,29.063981,141.203008,18.889535,false
142.95,41.150724,133.25,59.1745,172.1,24.234518,180.766917,17.010642,false
14.8,12.074979,24.083333,16.957721,3.916667,3.902592,4.593985,3.988692,false
4.175,13.887621,11.194444,22.18728,0.066667,0.311729,1.022556,3.269385,false
163.925,54.435748,148.222222,66.980642,208.05,12.618825,195.639098,24.191577,false
189.125,52.66546,162.777778,70.874582,215.266667,7.804533,197.924812,24.441217,false
176.975,47.790938,163.666667,71.277326,202,11.161374,198.729323,17.256149,false
171.45,45.425594,148.5,62.874705,181.2,13.131409,179.654135,18.101166,false
150.975,39.087336,128.111111,50.807074,164.9,9.336823,155.827068,15.227324,false
143.975,37.324968,113.5,44.331543,150.816667,23.906238,146.676692,12.10281,false
139.975,38.65461,131.75,54.224599,153.516667,19.613634,151.556391,18.75658,false
131.3,37.683704,129.944444,54.501347,136.466667,20.697553,146.37594,22.215406,false
115.05,32.389417,95.694444,36.798152,114.45,17.976845,132.398496,29.858743,false
74.675,24.528777,66.194444,22.783226,62.15,16.71985,62.330827,23.65014,false
7.9,13.667855,15.138889,20.337373,2.866667,1.692122,3.293233,2.851852,false
14.05,13.904344,14.527778,20.956398,9.05,14.002936,7.24812,17.266804,false
25.5,15.914837,23.527778,17.677243,8.583333,7.818474,42.766917,20.026833,false
32.075,12.039225,45.777778,16.589344,20.45,20.662276,45.285714,24.245141,false
32.05,15.082593,33.944444,19.797467,36.966667,31.750066,74.172932,35.972951,false
16.3,12.681907,19.777778,18.297714,53.383333,28.706045,89.075188,36.160967,false
36.625,17.827791,38.055556,15.371485,56.516667,20.177594,69.481203,27.219534,false
78.975,28.121064,74.888889,24.984313,100.1,23.837515,102.383459,27.625669,false
125.875,37.980553,114.472222,45.287328,129.383333,21.407342,123.157895,23.941799,false
137.3,40.490075,136.722222,57.390697,140.783333,25.095811,145.789474,51.527141,false
159.975,46.784551,117.75,49.784321,183.85,42.314731,172.43609,58.765501,false
15.3,12.055853,22.305556,17.666465,16.483333,5.950336,14.368421,7.30657,false
197.225,53.734145,174.583333,77.320991,189.55,55.727675,105.849624,73.280025,false
198.425,53.961471,176.527778,78.584072,210.05,28.313275,88.413534,47.751111,false
166.9,53.992307,146.972222,62.974592,177.366667,45.997777,148.06015,68.860174,false
76.825,58.636598,104,60.017616,150,24.977278,139.165414,42.290156,false
130.15,33.048954,104.916667,40.441404,133.016667,21.792933,99.631579,50.04823,false
146.4,37.924892,139.611111,58.124633,163.033333,19.172691,121.578947,41.557957,false
146.35,40.275685,117.416667,46.903168,149.016667,19.127132,113.300752,51.08964,false
118.05,31.501689,109.166667,43.924936,125.016667,24.429415,107.992481,32.90954,false
35.575,20.079186,45.361111,15.791775,55.816667,11.707584,37.81203,10.82656,false
70.525,14.209039,57.722222,15.457982,99.466667,16.146015,60.917293,23.00232,false
86.275,24.946083,88.916667,34.746737,126,8.915802,91.571429,24.281894,false
81.75,28.342909,74.361111,23.91073,141.866667,18.727725,127.81203,22.285731,false
141.9,39.0672,133.888889,54.887822,119.85,38.609661,149.443609,30.828807,false
181.75,50.272973,166.944444,72.887759,128.2,24.399778,193.285714,21.20412,false
118.05,58.788168,89.694444,43.921241,140.616667,27.578604,201.398496,31.814791,false
12.725,11.942141,18.083333,19.461867,12.833333,8.902802,20.654135,7.63271,false
101.075,50.047868,87.111111,44.985571,131.35,37.682359,200.609023,34.068966,false
149.775,56.615884,135.777778,62.179974,131.8,49.522055,132.210526,44.457002,false
157.975,47.702866,145.444444,60.964366,138.966667,24.909985,86.466165,33.814456,false
124.45,41.802313,117.083333,47.511427,73.233333,18.754766,70.428571,25.687895,false
77.75,35.527346,75.722222,30.035799,69.066667,26.164322,61.015038,26.357963,false
95.85,28.673717,83.638889,35.413599,83.066667,28.771376,98.533835,34.46376,false
103.15,38.016562,91.333333,41.130454,58.8,29.389725,115.571429,23.782565,false
90.75,31.530815,82.027778,28.799292,35.416667,15.518487,48.135338,24.488953,false
55.275,12.640974,49.027778,16.371554,48.533333,17.052726,63.842105,20.373721,false
4.275,13.860084,11.527778,22.035667,11.833333,9.623711,4.81203,6.05674,false
18.25,16.628289,24.111111,18.162407,34.15,8.154909,34.022556,14.545366,false
16.35,20.072369,18.833333,19.907644,10.166667,9.404591,16.210526,15.610337,false
11.55,12.778086,18.583333,18.687467,24.566667,10.162021,28.518797,16.404268,false
36.6,10.177401,41.222222,12.535917,36.366667,9.47068,39.421053,13.845583,false
63.825,13.673646,64.083333,23.806812,66.166667,10.361543,56.593985,23.513065,false
85.15,22.15742,81.055556,26.37092,101.983333,17.20415,88.654135,30.401118,false
98.325,26.062437,96.694444,38.869613,122.066667,14.494729,95.984962,34.920035,false
119.025,32.840319,106.527778,39.718643,175.416667,15.535952,125.285714,39.704509,false
169.625,48.738805,157.083333,68.434066,211.416667,12.238162,122.180451,63.99785,false
194.525,53.711951,164.777778,73.279547,219.483333,26.032243,133.323308,60.286506,false
179.9,54.48679,155.722222,69.260012,194.416667,35.085992,177.744361,47.378498,false
53.75,19.547116,53.388889,21.611211,62.833333,19.397856,57.466165,13.230789,false
105.625,34.568169,70.194444,25.586625,137.083333,32.942318,185.022556,31.386753,false
97.6,31.482026,97.555556,36.839765,147.55,16.809425,174.593985,19.669249,false
112.45,34.485932,83.305556,32.413242,99.483333,36.769318,159.496241,22.438679,false
111.375,31.327622,89.722222,32.43685,94.733333,34.419085,164.097744,19.553293,false
89.625,27.527783,66.25,20.554284,61.116667,20.302034,133.067669,36.414532,false
68.45,18.068176,78.055556,28.177949,61,16.26059,100.909774,30.976154,false
49.825,12.278577,39.75,16.331171,65.966667,19.996582,72.278195,29.247987,false
51.45,25.95751,37.111111,17.59834,53.866667,19.738517,92.488722,24.957423,false
24.05,12.417833,19.944444,19.190689,22.366667,21.508348,3.451128,4.454256,false
34.675,23.500559,34.805556,18.825241,15.466667,11.113386,9.902256,9.212035,false
75.375,33.661732,91.333333,31.625487,91.966667,28.866124,82.609023,20.75756,false
42.075,16.776644,33.388889,15.232067,32.15,19.830489,18.300752,7.195311,false
38.875,16.642836,39.416667,17.587942,56.733333,25.367046,40.56391,14.897302,false
61.75,18.832255,63.611111,19.15393,55.833333,29.56244,46.766917,17.615372,false
52.375,32.477754,46.5,24.987425,43.566667,23.945819,82.714286,31.514203,false
112.425,26.821239,97.138889,36.180621,77.533333,43.264056,104.06015,38.991405,false
106.925,48.389651,74.722222,35.548447,59.183333,39.32847,113.022556,56.598997,false
83.35,37.076878,87.444444,35.413028,119.483333,70.296585,148.902256,57.546801,false
148.9,56.590658,96.361111,38.565827,75.816667,48.747183,133.842105,88.842885,false
124.65,68.702835,136.055556,72.439115,191.883333,62.22406,177.165414,73.323296,false
189.525,54.067853,150.75,69.332481,213.216667,10.067723,208.398496,10.467077,false
121.6,33.564175,74.722222,44.700023,123.583333,34.394172,78.669173,31.22468,false
178.5,52.158044,155.416667,68.201121,140.25,64.214319,185.285714,19.710239,false
158.75,45.033748,118.666667,48.203142,174.716667,18.833878,168.142857,26.967192,false
142.9,47.164633,119.666667,59.02203,166.583333,13.36615,165.090226,17.454468,false
142.6,51.545748,98.555556,57.718254,145.816667,24.489009,162.556391,11.120152,false
100.275,53.934903,38.222222,31.475261,161.316667,13.735383,157.511278,9.098465,false
110.1,38.457302,118.972222,48.567765,131.95,19.917138,140.150376,12.139652,false
105.6,28.630986,99.75,36.312434,98.083333,13.411722,109.654135,16.085494,false
9.95,13.852612,28.305556,18.759865,1.266667,4.83934,1.661654,3.463855,false
12.1,17.19839,15,20.729551,7.683333,2.487199,5.090226,4.004654,false
15.975,12.631843,25.416667,16.532868,19.733333,5.398891,21.616541,16.478508,false
141.725,36.034874,132.055556,53.183749,93.8,46.104818,92.278195,39.323898,false
33.275,19.458025,49.111111,15.751241,39.116667,6.94309,37.165414,8.251887,false
41.375,32.527454,64.638889,24.082184,101.666667,26.648793,82.684211,23.420843,false
72.125,26.240688,92.111111,33.845682,84.366667,29.884505,124.135338,12.56666,false
102.375,30.650794,112.694444,53.869588,101.283333,37.109134,87.090226,49.237282,false
134.975,45.089932,130.111111,56.73889,159.433333,27.378308,93.827068,53.993197,false
179.9,50.286257,163.805556,72.563596,206.3,19.131392,194.894737,29.788716,false
193.95,54.358709,174.388889,77.519869,224.783333,6.375514,224.834586,7.902033,false
206.675,56.169792,180.111111,80.394661,215.266667,23.552226,215.954887,22.760567,false
186.35,52.678293,155.583333,67.287602,201.116667,11.262796,196.135338,22.468086,false
158.075,57.092991,124.25,57.023491,187.883333,12.705386,147.548872,45.766116,false
154.375,42.651051,133,53.917397,98.016667,62.10775,124.323308,65.462058,false
121.1,43.759717,90.777778,41.351532,154.633333,34.38859,143.924812,47.931394,false
122.025,46.826733,123.138889,48.646335,161.216667,18.621194,156.541353,15.010356,false
150.15,37.388158,134.555556,54.204609,162.233333,15.260858,150.736842,24.253364,false
138.725,37.748145,122.138889,47.739862,141.616667,23.614195,137.954887,19.545543,false
109.925,42.108765,107.805556,41.991033,116.266667,30.58407,132.353383,15.506692,false
75.3,31.870089,88.416667,31.424626,39.2,41.027399,4.007519,7.740582,false
6.325,13.563502,12.583333,21.489366,1.2,1.665197,4.518797,5.009992,false
13.65,14.809127,27.722222,22.325656,11.333333,7.308381,11.383459,11.978973,false
25.625,22.017112,36.277778,18.870402,22.083333,8.427742,18.413534,17.623645,false
34.05,9.763748,33.5,13.376952,29.3,12.732316,45.323308,33.940578,false
78.075,13.72138,72.305556,19.846294,88.683333,2.004162,97.300752,5.113833,false
52.7,7.039085,51.638889,11.847008,58.15,1.400061,61.586466,1.562476,false
71.525,11.723278,67.027778,17.378946,41.316667,26.621319,37.548872,36.603002,false
74.975,55.08757,73.583333,50.798411,109.066667,49.449809,2.24812,6.305849,false
66.75,62.482716,98.166667,49.074579,130.216667,42.729378,26.398496,43.139825,false
122.55,40.983393,45,41.188764,135.233333,24.93474,56.172932,78.033842,false
143.8,35.045904,127.888889,50.278526,151.85,26.936727,72.766917,72.232777,false
104.4,43.06989,67,36.237313,125.55,43.445826,129.120301,76.388961,false
45.575,48.711546,33.75,22.233019,184.183333,59.673545,159.406015,72.087808,false
121.225,58.49194,92.055556,52.168378,154.833333,58.686518,144.082707,75.189059,false
152.625,38.059796,135.555556,54.663356,127.183333,50.203819,136.37594,77.432532,false
154.4,38.572476,137.027778,55.510352,201.566667,33.225152,178.804511,47.86209,false
154.2,38.629204,137.666667,55.883041,168.133333,60.739641,143.466165,66.759694,false
74.075,12.517449,69.75,18.630812,78.783333,14.687815,41.210526,38.975916,false
133.825,46.672282,135,54.791032,144.9,71.707433,122.736842,77.019861,false
51.15,28.13844,58.444444,29.992803,163.45,87.708575,98.556391,83.547883,false
64.825,49.907549,42.944444,23.146668,204.416667,68.762498,60.646617,74.357368,false
133.5,32.717909,123.138889,47.956619,181.6,56.746,119.368421,86.329221,false
68.225,53.721737,118.361111,55.023711,119.616667,66.107025,93.315789,96.010761,false
4.25,13.867043,11.138889,22.213449,12.833333,36.05089,93.421053,83.932261,false
4.3,13.853075,11.333333,22.116574,143.7,108.86289,101.729323,104.180796,false
4.15,13.894382,11.027778,22.267832,0.15,0.360085,85.082707,82.508681,false
